"year","stage","lat1","long1","lat2","long2"
2014,2,42.8867166,-78.8783922,40.7127281,-74.0060152
2014,2,38.6280278,-90.1910154,39.7683331,-86.1583502
2014,2,38.6280278,-90.1910154,35.1460249,-90.0517638
2014,2,35.7803977,-78.6390989,40.7127281,-74.0060152
2014,2,32.7174202,-117.1627728,33.8347516,-117.911732
2014,2,32.7174202,-117.1627728,35.1460249,-90.0517638
2014,2,29.4246002,-98.4951405,33.8347516,-117.911732
2014,2,29.4246002,-98.4951405,40.7127281,-74.0060152
2014,2,28.5421109,-81.3790304,39.7683331,-86.1583502
2014,2,28.5421109,-81.3790304,35.1460249,-90.0517638
2014,3,40.7127281,-74.0060152,32.7355816,-97.1071186
2014,3,39.7683331,-86.1583502,32.7355816,-97.1071186
2014,3,35.1460249,-90.0517638,32.7355816,-97.1071186
2014,3,33.8347516,-117.911732,32.7355816,-97.1071186
2015,0,43.604,-116.204,39.7589478,-84.1916069
2015,0,40.89073,-73.900158,39.7589478,-84.1916069
2015,0,40.520212,-80.21476,39.7589478,-84.1916069
2015,0,40.254,-111.649,39.7589478,-84.1916069
2015,0,39.73556,-84.2,39.7589478,-84.1916069
2015,0,37.01974,-76.33108,39.7589478,-84.1916069
2015,0,34.3631639,-89.5354528,39.7589478,-84.1916069
2015,0,29.64944,-82.35111,39.7589478,-84.1916069
2015,1,47.665,-117.399,47.6038321,-122.330062
2015,1,47.4914,-117.5892,45.5202471,-122.674194
2015,1,46.9004417,-96.799025,47.6038321,-122.330062
2015,1,44.045,-123.066,41.2587459,-95.9383758
2015,1,43.06942,-89.396972,41.2587459,-95.9383758
2015,1,43,-78.78111,39.9622601,-83.0007065
2015,1,42.728227,-84.492396,35.2272086,-80.8430827
2015,1,42.64861,-73.75472,39.9622601,-83.0007065
2015,1,42.51395,-92.46714,47.6038321,-122.330062
2015,1,42.368218,-71.125291,30.3321838,-81.655651
2015,1,42.34111,-71.08444,40.4416941,-79.9900861
2015,1,42.02101,-93.634763,38.2542376,-85.759407
2015,1,41.82361,-71.41833,39.9622601,-83.0007065
2015,1,41.698443,-86.231292,40.4416941,-79.9900861
2015,1,41.66361,-91.55444,47.6038321,-122.330062
2015,1,41.464198,-87.048338,39.9622601,-83.0007065
2015,1,41.3133444,-105.5694194,47.6038321,-122.330062
2015,1,40.762,-111.839,45.5202471,-122.674194
2015,1,40.72417,-73.79444,35.2272086,-80.8430827
2015,1,40.7019,-75.2107,40.4416941,-79.9900861
2015,1,40.4333222,-86.9161444,38.2542376,-85.759407
2015,1,40.034072,-75.336553,40.4416941,-79.9900861
2015,1,40.00528,-83.01889,45.5202471,-122.674194
2015,1,39.84361,-86.16722,40.4416941,-79.9900861
2015,1,39.7589478,-84.1916069,35.2272086,-80.8430827
2015,1,39.7589478,-84.1916069,39.9622601,-83.0007065
2015,1,39.7589478,-84.1916069,30.3321838,-81.655651
2015,1,39.7589478,-84.1916069,38.2542376,-85.759407
2015,1,39.64917,-79.98111,39.9622601,-83.0007065
2015,1,39.18083,-86.52222,41.2587459,-95.9383758
2015,1,39.150148,-84.471881,30.3321838,-81.655651
2015,1,39.131101,-84.514207,38.2542376,-85.759407
2015,1,38.99528,-76.94139,39.9622601,-83.0007065
2015,1,38.954306,-95.2523944,41.2587459,-95.9383758
2015,1,38.89806,-77.02083,45.5202471,-122.674194
2015,1,38.2575,-85.75389,47.6038321,-122.330062
2015,1,38.04944,-84.50278,38.2542376,-85.759407
2015,1,38.046,-78.507,35.2272086,-80.8430827
2015,1,37.72167,-97.2975,41.2587459,-95.9383758
2015,1,37.552918,-77.4529,45.5202471,-122.674194
2015,1,36.13222,-86.79444,35.2272086,-80.8430827
2015,1,36.12583,-97.065,39.9622601,-83.0007065
2015,1,36.12583,-97.065,41.2587459,-95.9383758
2015,1,36.061518,-94.178188,30.3321838,-81.655651
2015,1,35.9976,-78.9422,35.2272086,-80.8430827
2015,1,35.89972,-79.04389,30.3321838,-81.655651
2015,1,35.783,-78.67,40.4416941,-79.9900861
2015,1,35.499278,-80.840521,47.6038321,-122.330062
2015,1,34.963427,-81.93363,30.3321838,-81.655651
2015,1,34.070211,-118.446775,38.2542376,-85.759407
2015,1,33.9428,-83.378,35.2272086,-80.8430827
2015,1,33.9428,-83.378,30.3321838,-81.655651
2015,1,33.79917,-79.01556,41.2587459,-95.9383758
2015,1,33.64917,-117.84694,47.6038321,-122.330062
2015,1,33.5812611,-101.8866361,40.4416941,-79.9900861
2015,1,33.5021639,-86.8092444,38.2542376,-85.759407
2015,1,32.84028,-96.78056,38.2542376,-85.759407
2015,1,32.77375,-117.074583,35.2272086,-80.8430827
2015,1,32.284,-106.7422,41.2587459,-95.9383758
2015,1,32.23,-110.95,45.5202471,-122.674194
2015,1,31.62222,-94.64083,45.5202471,-122.674194
2015,1,31.5479028,-97.1059694,30.3321838,-81.655651
2015,1,30.4142,-91.1845,40.4416941,-79.9900861
2015,1,29.72278,-95.36528,45.5202471,-122.674194
2015,2,47.6038321,-122.330062,29.7589382,-95.3676974
2015,2,47.6038321,-122.330062,43.0481221,-76.1474244
2015,2,45.5202471,-122.674194,29.7589382,-95.3676974
2015,2,45.5202471,-122.674194,34.0536909,-118.242766
2015,2,41.2587459,-95.9383758,41.4996574,-81.6936772
2015,2,41.2587459,-95.9383758,34.0536909,-118.242766
2015,2,40.4416941,-79.9900861,41.4996574,-81.6936772
2015,2,40.4416941,-79.9900861,43.0481221,-76.1474244
2015,2,39.9622601,-83.0007065,41.4996574,-81.6936772
2015,2,39.9622601,-83.0007065,43.0481221,-76.1474244
2015,2,38.2542376,-85.759407,41.4996574,-81.6936772
2015,2,38.2542376,-85.759407,29.7589382,-95.3676974
2015,2,35.2272086,-80.8430827,29.7589382,-95.3676974
2015,2,35.2272086,-80.8430827,43.0481221,-76.1474244
2015,2,30.3321838,-81.655651,34.0536909,-118.242766
2015,3,43.0481221,-76.1474244,39.7683331,-86.1583502
2015,3,41.4996574,-81.6936772,39.7683331,-86.1583502
2015,3,34.0536909,-118.242766,39.7683331,-86.1583502
2015,3,29.7589382,-95.3676974,39.7683331,-86.1583502
2016,0,42.265037,-83.746768,39.7589478,-84.1916069
2016,0,42.235046,-71.806381,39.7589478,-84.1916069
2016,0,37.72167,-97.2975,39.7589478,-84.1916069
2016,0,26.47111,-81.76472,39.7589478,-84.1916069
2016,1,47.665,-117.399,39.74861,-105.0075
2016,1,44.5613,-123.2805,35.46333,-97.515
2016,1,44.499547,-88.055049,35.46333,-97.515
2016,1,44.317984,-96.779058,47.666,-117.423
2016,1,44.045,-123.066,47.666,-117.423
2016,1,43.06942,-89.396972,38.62667,-90.2025
2016,1,43.03611,-76.13639,38.62667,-90.2025
2016,1,43,-78.78111,41.82361,-71.41833
2016,1,42.728227,-84.492396,38.62667,-90.2025
2016,1,42.51395,-92.46714,35.46333,-97.515
2016,1,42.02101,-93.634763,39.74861,-105.0075
2016,1,41.82361,-71.41833,35.80333,-78.72194
2016,1,41.8052917,-72.2541944,41.592667,-93.621139
2016,1,41.698443,-86.231292,40.6826611,-73.975225
2016,1,41.66361,-91.55444,40.6826611,-73.975225
2016,1,41.31361,-72.93056,41.82361,-71.41833
2016,1,41.1825,-111.945,38.62667,-90.2025
2016,1,40.92664,-73.784325,39.74861,-105.0075
2016,1,40.91741,-73.125955,41.592667,-93.621139
2016,1,40.762,-111.839,39.74861,-105.0075
2016,1,40.73361,-74.17111,39.74861,-105.0075
2016,1,40.443777,-79.962274,38.62667,-90.2025
2016,1,40.4333222,-86.9161444,39.74861,-105.0075
2016,1,40.034072,-75.336553,40.6826611,-73.975225
2016,1,40.0047,-105.2606,41.592667,-93.621139
2016,1,39.995245,-75.234806,47.666,-117.423
2016,1,39.97972,-75.15861,40.6826611,-73.975225
2016,1,39.84361,-86.16722,35.80333,-78.72194
2016,1,39.7589478,-84.1916069,40.6826611,-73.975225
2016,1,39.7589478,-84.1916069,35.80333,-78.72194
2016,1,39.7589478,-84.1916069,47.666,-117.423
2016,1,39.7589478,-84.1916069,41.82361,-71.41833
2016,1,39.73556,-84.2,38.62667,-90.2025
2016,1,39.64917,-79.98111,40.6826611,-73.975225
2016,1,39.18083,-86.52222,41.592667,-93.621139
2016,1,39.150148,-84.471881,38.62667,-90.2025
2016,1,39.131101,-84.514207,47.666,-117.423
2016,1,38.99528,-76.94139,47.666,-117.423
2016,1,38.954306,-95.2523944,41.592667,-93.621139
2016,1,38.04944,-84.50278,41.592667,-93.621139
2016,1,38.046,-78.507,35.80333,-78.72194
2016,1,37.8694,-122.262,47.666,-117.423
2016,1,37.552918,-77.4529,35.46333,-97.515
2016,1,37.01974,-76.33108,35.80333,-78.72194
2016,1,36.809722,-119.738611,39.74861,-105.0075
2016,1,36.53611,-87.35694,41.592667,-93.621139
2016,1,35.9976,-78.9422,41.82361,-71.41833
2016,1,35.89972,-79.04389,35.80333,-78.72194
2016,1,35.8524667,-86.3698028,38.62667,-90.2025
2016,1,35.618,-82.568,40.6826611,-73.975225
2016,1,35.3475,-119.10278,35.46333,-97.515
2016,1,35.1875,-97.44444,35.46333,-97.515
2016,1,35.050382,-85.30091,41.592667,-93.621139
2016,1,34.72778,-92.33972,39.74861,-105.0075
2016,1,34.225,-77.87833,41.82361,-71.41833
2016,1,34.021,-118.28,35.80333,-78.72194
2016,1,33.5812611,-101.8866361,35.80333,-78.72194
2016,1,32.23,-110.95,41.82361,-71.41833
2016,1,31.62222,-94.64083,40.6826611,-73.975225
2016,1,31.5479028,-97.1059694,41.82361,-71.41833
2016,1,30.60578,-96.34619,35.46333,-97.515
2016,1,30.277,-97.7322,35.46333,-97.515
2016,1,25.715,-80.27917,41.82361,-71.41833
2016,1,21.2942917,-157.818875,47.666,-117.423
2016,2,47.666,-117.423,33.8347516,-117.911732
2016,2,47.666,-117.423,38.2542376,-85.759407
2016,2,41.82361,-71.41833,33.8347516,-117.911732
2016,2,41.82361,-71.41833,38.2542376,-85.759407
2016,2,41.592667,-93.621139,39.9527237,-75.1635262
2016,2,41.592667,-93.621139,38.2542376,-85.759407
2016,2,40.6826611,-73.975225,39.9527237,-75.1635262
2016,2,40.6826611,-73.975225,38.2542376,-85.759407
2016,2,39.74861,-105.0075,41.8755616,-87.6244212
2016,2,39.74861,-105.0075,41.8755616,-87.6244212
2016,2,38.62667,-90.2025,41.8755616,-87.6244212
2016,2,38.62667,-90.2025,39.9527237,-75.1635262
2016,2,35.80333,-78.72194,41.8755616,-87.6244212
2016,2,35.80333,-78.72194,39.9527237,-75.1635262
2016,2,35.46333,-97.515,33.8347516,-117.911732
2016,2,35.46333,-97.515,33.8347516,-117.911732
2016,3,41.8755616,-87.6244212,29.7589382,-95.3676974
2016,3,39.9527237,-75.1635262,29.7589382,-95.3676974
2016,3,38.2542376,-85.759407,29.7589382,-95.3676974
2016,3,33.8347516,-117.911732,29.7589382,-95.3676974
2017,0,41.82361,-71.41833,39.7589478,-84.1916069
2017,0,39.679492,-77.346435,39.7589478,-84.1916069
2017,0,38.954306,-95.2523944,39.7589478,-84.1916069
2017,0,38.54167,-121.75944,39.7589478,-84.1916069
2017,0,36.127866,-80.257628,39.7589478,-84.1916069
2017,0,35.975884,-78.897745,39.7589478,-84.1916069
2017,0,34.021,-118.28,39.7589478,-84.1916069
2017,0,30.03,-90.05056,39.7589478,-84.1916069
2017,1,47.665,-117.399,40.7596198,-111.886797
2017,1,46.9004417,-96.799025,40.7596198,-111.886797
2017,1,44.97694,-93.22833,43.0349931,-87.922497
2017,1,44.470264,-73.194705,43.0349931,-87.922497
2017,1,44.317984,-96.779058,40.7596198,-111.886797
2017,1,44.045,-123.066,38.5810606,-121.493895
2017,1,43.06942,-89.396972,42.8867166,-78.8783922
2017,1,43.045028,-87.918167,34.851354,-82.3984882
2017,1,42.728227,-84.492396,36.1563122,-95.9927516
2017,1,42.265037,-83.746768,39.7683331,-86.1583502
2017,1,42.02101,-93.634763,43.0349931,-87.922497
2017,1,41.698443,-86.231292,42.8867166,-78.8783922
2017,1,41.4875,-71.53556,38.5810606,-121.493895
2017,1,41.263,-95.928,38.5810606,-121.493895
2017,1,41.148,-81.344,38.5810606,-121.493895
2017,1,40.956964,-76.887093,42.8867166,-78.8783922
2017,1,40.92664,-73.784325,38.5810606,-121.493895
2017,1,40.73361,-74.17111,34.851354,-82.3984882
2017,1,40.4333222,-86.9161444,43.0349931,-87.922497
2017,1,40.343449,-74.648595,42.8867166,-78.8783922
2017,1,40.034072,-75.336553,42.8867166,-78.8783922
2017,1,39.84361,-86.16722,43.0349931,-87.922497
2017,1,39.7589478,-84.1916069,42.8867166,-78.8783922
2017,1,39.7589478,-84.1916069,38.5810606,-121.493895
2017,1,39.7589478,-84.1916069,36.1563122,-95.9927516
2017,1,39.7589478,-84.1916069,36.1563122,-95.9927516
2017,1,39.73556,-84.2,39.7683331,-86.1583502
2017,1,39.64917,-79.98111,42.8867166,-78.8783922
2017,1,39.5450694,-119.8182694,43.0349931,-87.922497
2017,1,39.150148,-84.471881,28.5421109,-81.3790304
2017,1,39.131101,-84.514207,38.5810606,-121.493895
2017,1,39.032273,-84.458864,39.7683331,-86.1583502
2017,1,38.99528,-76.94139,28.5421109,-81.3790304
2017,1,38.954306,-95.2523944,36.1563122,-95.9927516
2017,1,38.2575,-85.75389,39.7683331,-86.1583502
2017,1,38.04944,-84.50278,39.7683331,-86.1583502
2017,1,38.046,-78.507,28.5421109,-81.3790304
2017,1,37.841247,-122.106409,40.7596198,-111.886797
2017,1,37.72167,-97.2975,39.7683331,-86.1583502
2017,1,37.552918,-77.4529,40.7596198,-111.886797
2017,1,37.22222,-80.41889,42.8867166,-78.8783922
2017,1,36.299,-82.374,28.5421109,-81.3790304
2017,1,36.144611,-86.80742,40.7596198,-111.886797
2017,1,36.12583,-97.065,39.7683331,-86.1583502
2017,1,36.061518,-94.178188,34.851354,-82.3984882
2017,1,35.9976,-78.9422,34.851354,-82.3984882
2017,1,35.89972,-79.04389,34.851354,-82.3984882
2017,1,35.8524667,-86.3698028,43.0349931,-87.922497
2017,1,34.9479111,-81.0149722,43.0349931,-87.922497
2017,1,34.225,-77.87833,28.5421109,-81.3790304
2017,1,34.070211,-118.446775,38.5810606,-121.493895
2017,1,33.995,-81.03722,34.851354,-82.3984882
2017,1,32.84028,-96.78056,36.1563122,-95.9927516
2017,1,32.284,-106.7422,36.1563122,-95.9927516
2017,1,32.23,-110.95,40.7596198,-111.886797
2017,1,31.80222,-85.95472,34.851354,-82.3984882
2017,1,31.744028,-93.095167,40.7596198,-111.886797
2017,1,31.5479028,-97.1059694,36.1563122,-95.9927516
2017,1,30.437842,-84.28669,28.5421109,-81.3790304
2017,1,30.35028,-81.605,39.7683331,-86.1583502
2017,1,29.72278,-95.36528,34.851354,-82.3984882
2017,1,29.64944,-82.35111,28.5421109,-81.3790304
2017,1,26.47111,-81.76472,28.5421109,-81.3790304
2017,1,25.715,-80.27917,36.1563122,-95.9927516
2017,2,43.0349931,-87.922497,39.100105,-94.5781416
2017,2,43.0349931,-87.922497,35.1460249,-90.0517638
2017,2,42.8867166,-78.8783922,40.7127281,-74.0060152
2017,2,42.8867166,-78.8783922,37.3361663,-121.890591
2017,2,40.7596198,-111.886797,37.3361663,-121.890591
2017,2,39.7683331,-86.1583502,39.100105,-94.5781416
2017,2,39.7683331,-86.1583502,35.1460249,-90.0517638
2017,2,38.5810606,-121.493895,39.100105,-94.5781416
2017,2,38.5810606,-121.493895,35.1460249,-90.0517638
2017,2,36.1563122,-95.9927516,39.100105,-94.5781416
2017,2,36.1563122,-95.9927516,40.7127281,-74.0060152
2017,2,34.851354,-82.3984882,35.1460249,-90.0517638
2017,2,34.851354,-82.3984882,40.7127281,-74.0060152
2017,2,28.5421109,-81.3790304,40.7127281,-74.0060152
2017,2,28.5421109,-81.3790304,37.3361663,-121.890591
2017,3,40.7127281,-74.0060152,33.5386858,-112.185994
2017,3,39.100105,-94.5781416,33.5386858,-112.185994
2017,3,37.3361663,-121.890591,33.5386858,-112.185994
2017,3,35.1460249,-90.0517638,33.5386858,-112.185994
2018,0,43.03611,-76.13639,39.7589478,-84.1916069
2018,0,42.079428,-78.484998,39.7589478,-84.1916069
2018,0,40.69059,-73.979176,39.7589478,-84.1916069
2018,0,37.1386,-80.541769,39.7589478,-84.1916069
2018,0,35.975884,-78.897745,39.7589478,-84.1916069
2018,0,34.070211,-118.446775,39.7589478,-84.1916069
2018,0,33.424524,-111.930948,39.7589478,-84.1916069
2018,0,29.72278,-95.36528,39.7589478,-84.1916069
2018,1,47.665,-117.399,43.6166163,-116.200886
2018,1,45.6633,-111.0506,37.6922361,-97.3375448
2018,1,44.317984,-96.779058,43.6166163,-116.200886
2018,1,43,-78.78111,43.6166163,-116.200886
2018,1,42.728227,-84.492396,42.3315509,-83.0466403
2018,1,42.265037,-83.746768,37.6922361,-97.3375448
2018,1,42.00056,-87.65889,32.7762719,-96.7968559
2018,1,41.82361,-71.41833,35.2272086,-80.8430827
2018,1,41.4875,-71.53556,40.4416941,-79.9900861
2018,1,41.263,-95.928,35.2272086,-80.8430827
2018,1,40.956964,-76.887093,42.3315509,-83.0466403
2018,1,40.92664,-73.784325,40.4416941,-79.9900861
2018,1,40.80889,-77.85583,37.6922361,-97.3375448
2018,1,40.73361,-74.17111,37.6922361,-97.3375448
2018,1,40.4333222,-86.9161444,42.3315509,-83.0466403
2018,1,40.034072,-75.336553,40.4416941,-79.9900861
2018,1,40.00528,-83.01889,43.6166163,-116.200886
2018,1,39.84361,-86.16722,42.3315509,-83.0466403
2018,1,39.785,-84.059,32.7762719,-96.7968559
2018,1,39.7589478,-84.1916069,32.7762719,-96.7968559
2018,1,39.7589478,-84.1916069,42.3315509,-83.0466403
2018,1,39.7589478,-84.1916069,36.1622767,-86.7742984
2018,1,39.7589478,-84.1916069,40.4416941,-79.9900861
2018,1,39.64917,-79.98111,32.7174202,-117.1627728
2018,1,39.5450694,-119.8182694,36.1622767,-86.7742984
2018,1,39.2523419,-76.707431,35.2272086,-80.8430827
2018,1,39.150148,-84.471881,36.1622767,-86.7742984
2018,1,39.131101,-84.514207,36.1622767,-86.7742984
2018,1,38.954306,-95.2523944,35.2272086,-80.8430827
2018,1,38.954306,-95.2523944,37.6922361,-97.3375448
2018,1,38.93237,-92.33303,36.1622767,-86.7742984
2018,1,38.424908,-82.426575,32.7174202,-117.1627728
2018,1,38.332917,-81.616524,32.7174202,-117.1627728
2018,1,38.04944,-84.50278,43.6166163,-116.200886
2018,1,38.046,-78.507,35.2272086,-80.8430827
2018,1,37.72167,-97.2975,32.7174202,-117.1627728
2018,1,37.22222,-80.41889,40.4416941,-79.9900861
2018,1,36.62267,-88.32031,32.7174202,-117.1627728
2018,1,36.12583,-97.065,40.4416941,-79.9900861
2018,1,36.1038333,-86.7988361,35.2272086,-80.8430827
2018,1,36.061518,-94.178188,42.3315509,-83.0466403
2018,1,36.05972,-79.82556,43.6166163,-116.200886
2018,1,35.9976,-78.9422,40.4416941,-79.9900861
2018,1,35.951167,-83.925028,32.7762719,-96.7968559
2018,1,35.89972,-79.04389,35.2272086,-80.8430827
2018,1,35.783,-78.67,37.6922361,-97.3375448
2018,1,35.499278,-80.840521,43.6166163,-116.200886
2018,1,34.68028,-82.84639,32.7174202,-117.1627728
2018,1,33.9428,-83.378,36.1622767,-86.7742984
2018,1,33.883046,-117.88609,42.3315509,-83.0466403
2018,1,33.5812611,-101.8866361,32.7762719,-96.7968559
2018,1,33.5812611,-101.8866361,36.1622767,-86.7742984
2018,1,33.202939,-87.539706,40.4416941,-79.9900861
2018,1,32.77375,-117.074583,37.6922361,-97.3375448
2018,1,32.708774,-97.36673,42.3315509,-83.0466403
2018,1,32.60253,-85.49301,32.7174202,-117.1627728
2018,1,32.284,-106.7422,32.7174202,-117.1627728
2018,1,32.23,-110.95,43.6166163,-116.200886
2018,1,31.62222,-94.64083,32.7762719,-96.7968559
2018,1,30.60578,-96.34619,35.2272086,-80.8430827
2018,1,30.437842,-84.28669,36.1622767,-86.7742984
2018,1,29.72472,-95.34694,37.6922361,-97.3375448
2018,1,29.64944,-82.35111,32.7762719,-96.7968559
2018,1,25.715,-80.27917,32.7762719,-96.7968559
2018,2,43.6166163,-116.200886,33.7489924,-84.3902644
2018,2,43.6166163,-116.200886,34.0536909,-118.242766
2018,2,42.3315509,-83.0466403,42.3554334,-71.060511
2018,2,40.4416941,-79.9900861,42.3554334,-71.060511
2018,2,40.4416941,-79.9900861,41.2587459,-95.9383758
2018,2,37.6922361,-97.3375448,34.0536909,-118.242766
2018,2,37.6922361,-97.3375448,41.2587459,-95.9383758
2018,2,36.1622767,-86.7742984,33.7489924,-84.3902644
2018,2,36.1622767,-86.7742984,34.0536909,-118.242766
2018,2,35.2272086,-80.8430827,33.7489924,-84.3902644
2018,2,35.2272086,-80.8430827,34.0536909,-118.242766
2018,2,32.7762719,-96.7968559,33.7489924,-84.3902644
2018,2,32.7762719,-96.7968559,42.3554334,-71.060511
2018,2,32.7174202,-117.1627728,42.3554334,-71.060511
2018,2,32.7174202,-117.1627728,41.2587459,-95.9383758
2018,3,42.3554334,-71.060511,29.4246002,-98.4951405
2018,3,41.2587459,-95.9383758,29.4246002,-98.4951405
2018,3,34.0536909,-118.242766,29.4246002,-98.4951405
2018,3,33.7489924,-84.3902644,29.4246002,-98.4951405
2019,0,46.9004417,-96.799025,39.7589478,-84.1916069
2019,0,40.8967,-74.0324,39.7589478,-84.1916069
2019,0,40.72417,-73.79444,39.7589478,-84.1916069
2019,0,39.97972,-75.15861,39.7589478,-84.1916069
2019,0,36.13222,-86.79444,39.7589478,-84.1916069
2019,0,35.975884,-78.897745,39.7589478,-84.1916069
2019,0,33.424524,-111.930948,39.7589478,-84.1916069
2019,0,30.092278,-95.993083,39.7589478,-84.1916069
2019,1,47.665,-117.399,40.7596198,-111.886797
2019,1,46.735,-117.1575,39.9622601,-83.0007065
2019,1,45.6633,-111.0506,41.5910323,-93.6046655
2019,1,44.97694,-93.22833,41.5910323,-93.6046655
2019,1,44.470264,-73.194705,41.7670941544664,-72.6601737056397
2019,1,44.045,-123.066,37.3361663,-121.890591
2019,1,43.06942,-89.396972,37.3361663,-121.890591
2019,1,43.045028,-87.918167,41.7670941544664,-72.6601737056397
2019,1,43.03611,-76.13639,40.7596198,-111.886797
2019,1,43,-78.78111,36.1563122,-95.9927516
2019,1,42.814957,-75.542754,39.9622601,-83.0007065
2019,1,42.728227,-84.492396,41.5910323,-93.6046655
2019,1,42.34111,-71.08444,40.7596198,-111.886797
2019,1,42.265037,-83.746768,41.5910323,-93.6046655
2019,1,42.02101,-93.634763,36.1563122,-95.9927516
2019,1,41.748,-111.812,39.9622601,-83.0007065
2019,1,41.66361,-91.55444,39.9622601,-83.0007065
2019,1,41.31361,-72.93056,30.3321838,-81.655651
2019,1,40.92664,-73.784325,39.9622601,-83.0007065
2019,1,40.73361,-74.17111,30.3321838,-81.655651
2019,1,40.69167,-89.59417,41.5910323,-93.6046655
2019,1,40.4333222,-86.9161444,41.7670941544664,-72.6601737056397
2019,1,40.034072,-75.336553,41.7670941544664,-72.6601737056397
2019,1,40.00528,-83.01889,36.1563122,-95.9927516
2019,1,39.7589478,-84.1916069,34.0007493,-81.0343313
2019,1,39.7589478,-84.1916069,30.3321838,-81.655651
2019,1,39.7589478,-84.1916069,40.7596198,-111.886797
2019,1,39.7589478,-84.1916069,36.1563122,-95.9927516
2019,1,39.5450694,-119.8182694,41.5910323,-93.6046655
2019,1,39.131101,-84.514207,39.9622601,-83.0007065
2019,1,39.032273,-84.458864,36.1563122,-95.9927516
2019,1,38.99528,-76.94139,30.3321838,-81.655651
2019,1,38.954306,-95.2523944,40.7596198,-111.886797
2019,1,38.954306,-95.2523944,37.3361663,-121.890591
2019,1,38.63246,-90.22797,37.3361663,-121.890591
2019,1,38.2575,-85.75389,41.5910323,-93.6046655
2019,1,38.04944,-84.50278,30.3321838,-81.655651
2019,1,38.046,-78.507,34.0007493,-81.0343313
2019,1,37.841247,-122.106409,41.7670941544664,-72.6601737056397
2019,1,37.552918,-77.4529,34.0007493,-81.0343313
2019,1,37.349356,-79.180225,37.3361663,-121.890591
2019,1,37.22222,-80.41889,37.3361663,-121.890591
2019,1,36.8841694,-76.3012306,41.7670941544664,-72.6601737056397
2019,1,36.62267,-88.32031,41.7670941544664,-72.6601737056397
2019,1,36.12583,-97.065,34.0007493,-81.0343313
2019,1,35.9976,-78.9422,34.0007493,-81.0343313
2019,1,35.951167,-83.925028,39.9622601,-83.0007065
2019,1,35.89972,-79.04389,39.9622601,-83.0007065
2019,1,35.2474562,-81.6706223,34.0007493,-81.0343313
2019,1,34.963427,-81.93363,30.3321838,-81.655651
2019,1,34.3631639,-89.5354528,34.0007493,-81.0343313
2019,1,33.9428,-83.378,36.1563122,-95.9927516
2019,1,33.64917,-117.84694,37.3361663,-121.890591
2019,1,33.5812611,-101.8866361,36.1563122,-95.9927516
2019,1,33.46167,-88.79444,37.3361663,-121.890591
2019,1,32.60253,-85.49301,40.7596198,-111.886797
2019,1,32.470333,-99.70925,30.3321838,-81.655651
2019,1,32.284,-106.7422,40.7596198,-111.886797
2019,1,31.5479028,-97.1059694,40.7596198,-111.886797
2019,1,30.437842,-84.28669,41.7670941544664,-72.6601737056397
2019,1,30.4142,-91.1845,30.3321838,-81.655651
2019,1,29.72472,-95.34694,36.1563122,-95.9927516
2019,1,29.64944,-82.35111,41.5910323,-93.6046655
2019,1,28.6068,-81.1976,34.0007493,-81.0343313
2019,2,41.7670941544664,-72.6601737056397,33.8347516,-117.911732
2019,2,41.7670941544664,-72.6601737056397,38.2542376,-85.759407
2019,2,41.5910323,-93.6046655,33.8347516,-117.911732
2019,2,41.5910323,-93.6046655,38.8950368,-77.0365427
2019,2,40.7596198,-111.886797,33.8347516,-117.911732
2019,2,40.7596198,-111.886797,39.100105,-94.5781416
2019,2,39.9622601,-83.0007065,39.100105,-94.5781416
2019,2,39.9622601,-83.0007065,38.2542376,-85.759407
2019,2,37.3361663,-121.890591,38.2542376,-85.759407
2019,2,37.3361663,-121.890591,38.8950368,-77.0365427
2019,2,36.1563122,-95.9927516,33.8347516,-117.911732
2019,2,36.1563122,-95.9927516,39.100105,-94.5781416
2019,2,34.0007493,-81.0343313,38.2542376,-85.759407
2019,2,34.0007493,-81.0343313,38.8950368,-77.0365427
2019,2,30.3321838,-81.655651,39.100105,-94.5781416
2019,2,30.3321838,-81.655651,38.8950368,-77.0365427
2019,3,39.100105,-94.5781416,44.9772995,-93.2654692
2019,3,38.8950368,-77.0365427,44.9772995,-93.2654692
2019,3,38.2542376,-85.759407,44.9772995,-93.2654692
2019,3,33.8347516,-117.911732,44.9772995,-93.2654692
2021,0,42.728227,-84.492396,39.7683331,-86.1583502
2021,0,41.60444,-93.65194,39.7683331,-86.1583502
2021,0,39.679492,-77.346435,39.7683331,-86.1583502
2021,0,37.72167,-97.2975,39.7683331,-86.1583502
2021,0,36.847999,-76.258157,39.7683331,-86.1583502
2021,0,36.210624,-81.675952,39.7683331,-86.1583502
2021,0,34.070211,-118.446775,39.7683331,-86.1583502
2021,0,29.72278,-95.36528,39.7683331,-86.1583502
2021,1,47.665,-117.399,39.7683331,-86.1583502
2021,1,47.4914,-117.5892,39.7683331,-86.1583502
2021,1,44.045,-123.066,39.7683331,-86.1583502
2021,1,44.045,-123.066,39.7683331,-86.1583502
2021,1,43.06942,-89.396972,39.7683331,-86.1583502
2021,1,43.03611,-76.13639,39.7683331,-86.1583502
2021,1,42.814957,-75.542754,39.7683331,-86.1583502
2021,1,42.265037,-83.746768,39.7683331,-86.1583502
2021,1,42.079428,-78.484998,39.7683331,-86.1583502
2021,1,42.00056,-87.65889,39.7683331,-86.1583502
